x,y,label
22.17955073,20.89355246,0
0.734187127,-6.140879599,7
-1.955957356,-9.033858936,9
21.82835099,-12.75617859,1
-17.49597061,-2.312730868,3
20.30964053,15.90167254,0
-0.70687669,-17.67978699,9
-12.84251037,15.46159075,5
-5.521537853,-25.1606673,9
3.466159535,-28.4777068,4
-9.441892794,2.898236674,8
-12.67190339,24.22487575,5
-9.473923952,12.6120454,8
-13.01017412,3.011825827,8
23.17264727,-14.87223875,1
-10.9581567,-17.1081588,2
-31.1687904,1.606286818,3
35.81257582,-4.261589317,6
-27.24158967,1.067683431,3
-9.44633954,12.383541,8
-24.59057079,-1.576182764,3
22.81058968,-8.262324611,1
-10.18259157,2.384883992,8
-7.016929857,11.28807278,8
-12.66721238,19.20359784,5
7.022425533,-8.402851603,7
3.165918245,20.4480144,1
19.01016174,7.418376268,6
3.867318668,-6.911080928,7
6.551469407,-29.68327673,4
23.84479841,-0.729401437,6
8.190196123,-26.6964944,4
20.75696386,26.85421013,0
-9.523979402,3.96400683,8
23.6852207,-11.9924919,1
23.67081562,6.311902389,6
33.33338931,-2.823533687,6
6.473771841,23.46002312,0
-30.67052996,-3.290563952,3
10.95833953,22.37879774,0
-2.983081748,-24.24808154,9
10.39631693,-10.77190529,7
26.01840965,-1.164878443,6
10.43081783,-8.656726609,7
-9.46157015,-2.321418823,9
-7.67982982,5.374247576,8
-10.29649302,10.98150975,8
-14.33328704,-15.55682977,2
2.625634706,-3.315415686,7
-15.13352041,-7.924752756,2
-14.4635638,-14.48403873,2
-6.46892358,3.883181229,8
6.514060394,-2.078712854,7
-6.520780173,-22.16169975,9
-0.248786055,-1.864501884,7
-7.669636417,26.14335103,5
-3.694266858,-27.40223423,9
6.741980197,11.57672302,1
-6.140686245,-27.61260298,9
-22.06171008,10.75810367,8
9.143045123,3.91740937,1
-9.849751366,8.894588033,8
1.063809252,6.717193554,7
13.83324893,-7.256842725,1
16.22341314,-9.540235307,1
0.511157499,-21.54444784,9
16.65260233,-8.31107595,1
12.19054153,-23.60081767,4
-2.435097631,-25.27539489,9
-32.7024703,-1.478714709,3
20.66722841,-11.44759148,1
15.15442242,3.450611739,1
1.008595412,6.678991725,7
-7.761203252,-26.72142368,9
12.82143598,15.62717453,0
-3.637148496,-26.17575485,4
1.54385061,10.34909773,9
-16.71132556,-17.10591443,2
14.85072789,-4.531839674,1
-9.583143404,2.207201692,8
-27.46029895,2.904598417,3
-1.733767455,-15.81678266,9
-14.77532162,-7.377744883,2
9.731619572,-28.94002744,4
2.48568627,-1.73090327,7
-0.353434644,-12.06455383,4
-7.675500593,4.236978596,8
-18.36702352,0.95005333,3
16.78447777,28.00237391,2
25.99948783,-5.360478422,6
-1.25138466,-11.25967563,9
-0.295137026,2.143374559,7
-15.02391867,6.734479412,8
-18.35503682,22.73889344,5
-21.6386273,17.49267415,5
-17.3216715,-2.346944736,3
16.06062555,-9.097387064,1
-20.77787717,19.45539599,5
2.395536269,-5.176863941,7
-3.101490202,1.483272663,7
-25.28966025,-3.997229337,3
10.62814063,-11.70724325,7
16.80872396,-2.636345965,1
-18.26682581,-4.905197677,5
17.88256017,-3.662875164,1
-28.50380699,1.323359963,3
23.03837937,21.19063251,0
0.720732858,-4.861417874,7
16.87840376,28.15926652,0
14.38081285,15.78600319,0
10.98225319,2.729994088,1
-19.20833337,-15.45444512,2
-24.90289587,6.557213571,3
18.15982165,-10.41150033,1
14.76562171,19.97890482,0
7.422537877,20.62123626,0
6.039726749,12.72000718,1
-7.115544961,-18.91749379,9
-0.249245154,5.024713601,7
-9.201191537,6.102101902,8
3.432780578,11.53219314,1
16.17469038,13.73747609,0
25.53135125,-2.820178665,6
-1.959242741,-9.854909323,9
-5.733386588,26.01850019,5
-1.83513281,10.22539738,8
-11.03039535,3.659154821,8
21.95303157,25.94606942,0
-4.110386593,-19.63872938,9
16.64308261,-22.17380906,4
-17.85228167,9.391807306,8
4.984870915,-1.037570368,7
-1.616531748,-24.25176048,9
18.4654212,13.65471361,8
-3.806209294,14.89865157,8
3.030097768,-17.89885088,4
-21.3014603,-11.57241287,2
-5.900768182,16.94553861,8
3.577774477,-21.0223296,4
-23.20858694,-5.634086968,3
6.11594762,21.93948721,0
11.34265198,-12.01811524,9
-2.678276714,-18.24309135,9
22.18286576,1.001938244,6
-3.905111037,-19.62169892,9
27.0851858,-1.958969425,6
31.07619764,-6.186896155,6
14.98650113,16.35129931,0
11.64504829,-11.33992756,7
21.68017719,17.23828773,0
-18.02397777,-25.47295999,2
1.84878416,-4.803864387,7
23.12539018,2.75590081,6
15.28052507,-23.47468468,4
-4.153129088,-22.85358977,9
-20.21499394,23.05687896,5
-30.43113418,-2.284397742,3
-15.86802852,7.620507925,8
3.007658374,-19.44202939,4
22.7772798,-15.16118864,1
14.35171879,-2.010520925,1
-20.02832381,-18.07769869,2
15.04444733,-9.437959528,1
4.989265333,-20.91136364,4
23.10026304,17.62235192,0
3.703167502,-30.79355703,4
18.91499232,14.41213932,0
5.255235055,-10.8158174,7
9.795394721,19.19078803,0
24.2154433,0.870083364,6
-15.34231822,20.67797073,5
36.73982728,-1.91730131,6
-17.05808488,-18.31400014,2
2.449202643,-29.08185744,4
0.57676507,-5.379687174,7
12.07076868,4.684735096,1
-20.70225627,1.212229642,3
21.61718777,-8.857440729,1
10.7008976,15.14930718,0
4.749709908,5.533051102,7
0.502140623,0.650053252,7
13.89296147,16.69998375,0
-19.28800918,16.00244884,5
-17.08496466,-11.17506044,2
-13.32515996,-8.932021215,2
23.61148884,0.265078296,6
15.77808132,15.1451307,0
-20.9086876,19.71429629,5
3.824164684,-4.374313986,7
-29.15249275,7.154511147,3
-22.30583714,-16.47479821,2
-0.827558844,-4.592023898,7
16.47621961,21.18407862,0
-7.089071145,-24.78154507,9
-9.367255118,20.55132015,5
-5.749924062,-23.57828157,9
6.245967463,-21.38608077,4
3.190199118,-9.217494325,7
-12.40082894,-9.79341838,2
-15.11601595,8.649492594,8
-24.77974239,5.38347325,3
-7.485257471,4.184640803,8
-8.130052084,20.02395873,5
-10.47091174,17.8391544,5
-15.92811627,-13.70786988,2
34.9747997,-4.547823247,6
7.900947241,-30.52877714,4
12.66915709,-0.673931021,1
-1.797702224,-23.04954238,9
-2.441826783,1.78923335,7
25.25533103,-0.265132344,6
2.236921579,-13.91278568,4
6.613622373,-11.88533266,7
-25.14754801,-18.12513139,2
22.40361274,-6.382585805,7
-3.963445943,19.91451118,8
-4.143373276,-4.346947072,9
20.47944179,17.53527249,0
-12.08388642,15.94778207,5
8.415504308,7.414445393,2
13.14119778,20.87942432,0
-10.88449999,7.283733129,8
3.14291889,-30.15610532,4
-13.25174017,11.27399815,8
36.27107204,-4.505532937,6
-3.02390984,-0.869580295,7
20.28617872,23.58118799,0
-11.64764922,26.75900119,5
-13.60727009,5.773000509,8
35.53148674,1.431889444,5
31.50222922,-7.149955052,6
-14.95450229,-7.36181833,2
-8.59607167,23.28548659,5
-23.14211918,-18.70458891,2
26.22512309,-1.45041089,6
-20.54298312,19.70437778,5
-7.819554352,21.12390906,5
22.97703516,3.131381202,6
-0.851803965,-15.4706483,9
1.293121067,-12.39210616,7
-1.399092999,-15.7756446,9
18.07743518,-6.680100308,1
-0.930721082,-9.440412478,4
-18.21240221,-4.806691445,3
19.30891492,-12.12103321,1
-14.52315665,5.988565005,8
3.811928456,0.983287171,7
-19.42384593,-10.30735355,2
15.57906704,-1.105553202,1
-6.893662916,-28.19811673,9
-17.62565425,-15.20957038,2
-14.04921242,6.834480529,8
-21.92396592,-21.99864347,2
-3.623232635,-13.71218599,9
11.86256658,1.335630999,1
8.056263798,18.04703948,0
-22.88959197,-13.97631504,2
17.49839903,-7.438327363,1
-7.08360811,-23.16629649,9
-12.87503198,16.15558849,5
-4.30605804,-24.36363173,9
2.482897811,14.87430982,1
10.64940277,20.60677231,0
-12.47845598,17.48834471,5
21.46470152,24.07244535,0
-12.04369751,-5.194782923,1
-4.674139085,-17.3872857,9
6.485744151,-6.839023574,7
-25.09897199,-3.920218076,3
18.18839461,-10.69329554,1
-4.632843649,-26.05978572,9
18.07050486,9.93297147,6
20.98216048,3.286014434,6
19.99614113,-16.27453307,4
9.065973395,18.50903555,0
-3.242298844,-21.23469734,9
23.07347135,18.33954685,0
20.33975673,-10.61609287,1
-10.76312522,-21.59977299,9
2.538608752,-22.26228717,4
9.757994144,-25.17019558,4
35.90382528,-4.724746904,6
-5.787931835,10.38741733,8
-22.80638262,-4.0391107,3
-21.54031305,-23.96056358,2
11.78313315,18.83991492,0
-17.39376864,-1.863420149,3
-20.06105623,-15.4743142,2
10.78196457,17.36212899,0
-0.993518989,13.42353751,8
2.456814337,-17.23924161,4
19.83326112,-13.81681933,9
-11.54614195,-9.596526926,2
3.005664293,16.90977716,1
14.44012213,15.41242653,0
9.085622887,-29.9973418,4
-8.71900628,-15.10089724,9
32.75905289,-6.929499896,6
14.85975763,16.56954017,0
-15.79749656,-2.53128099,3
-12.05783383,11.69839566,8
9.248891743,6.479673197,1
5.634094365,-10.43606587,7
-4.775916862,-26.21298946,9
19.29944249,-12.72954537,1
14.41701207,8.721401112,1
8.967855764,-12.47021586,7
-15.32719776,19.981856,5
-7.258621205,-7.545841844,5
-8.434552921,24.22790303,5
3.604704087,1.263295873,7
15.50429613,-0.952607892,1
2.655714187,-32.25003152,4
33.41038636,-3.822789328,6
25.95308082,1.116728189,6
19.49581328,2.649373861,6
-6.210479846,-19.81039034,9
9.412165563,-20.56258875,4
-8.576676504,23.82524691,5
-7.518166695,21.50686692,5
-14.29691529,5.375062435,8
-23.84102614,15.91505815,5
13.39035597,2.335663596,1
13.27579832,-7.73615413,1
28.98370501,-1.968559924,6
-22.42647087,3.426497393,3
-17.02466967,20.79589114,5
-16.26194128,-7.206244434,2
9.928762115,-26.20044385,4
25.30153704,0.548297936,6
14.16036432,-5.182550202,1
4.926265131,10.00137832,1
-4.224815167,-14.37855213,9
-5.483240424,-4.814851498,9
-27.2039913,3.456818827,3
13.94261584,8.730868726,1
-29.80803701,8.496889366,3
-3.488882395,-9.95334174,9
-27.61299477,8.534210329,3
13.61411114,27.73733994,0
6.049225835,2.171893125,7
11.98744793,7.533151502,1
-19.09105182,-22.10815444,2
-18.17598766,-21.37190324,2
-3.672036791,-8.712246614,9
-27.38391534,7.140181537,3
4.945899896,-24.7010821,4
-4.895160526,7.2549575,8
-6.246775502,6.208914431,8
-17.08967261,23.69044219,5
-18.91207803,-0.971895412,3
18.46723351,23.92628921,0
12.1361215,30.72870483,0
-26.30205761,7.357378741,3
10.92270578,24.07417187,0
30.0755147,1.817409689,6
-6.890842622,-2.920236921,9
27.51129474,-0.907468468,6
2.981279479,-1.87569863,7
-24.08556988,-4.468855239,3
10.8917251,-27.37481345,4
23.21478119,-1.182896338,6
-5.457732003,12.17613491,8
9.991621338,19.9818516,0
-30.56868871,4.271090744,3
6.170383214,-19.52728978,4
5.588346171,-21.16035477,4
-4.49113117,12.6739775,8
13.03667578,-23.72045643,4
22.18725852,8.319076404,6
-14.0722875,24.27486967,5
-5.335157575,-23.30167469,9
-30.99994809,-2.344548167,3
9.711045219,-22.76729663,4
-3.950995216,15.10734979,8
30.3421939,1.25423822,6
-15.96223136,23.36245599,5
20.18129576,24.67710792,0
30.57096568,0.35861126,6
-14.9969733,-12.75127271,2
4.829069827,9.609686944,1
12.64917957,-17.14588551,4
19.19062703,-11.0741733,1
-5.899518722,-19.72038914,9
17.8450161,-5.603445679,1
-2.844192054,-18.36403512,9
-16.69621601,9.403201765,8
-22.75498542,-0.649397948,3
-2.658554835,-16.54030127,9
25.70544511,1.051751546,6
15.58881968,-11.66336956,4
3.26231895,-14.85491992,4
-15.96753364,-11.03156195,2
-13.44506093,-15.40818729,2
15.29606739,18.84814108,0
-14.19933665,16.63534294,5
6.169118293,-13.51474231,4
17.64118259,6.366687904,8
16.66146323,-7.957538237,1
-15.92309444,-9.371093435,2
13.10381383,29.46921025,0
-1.757816447,-7.084093359,9
-22.25482595,0.378710521,3
15.01909672,5.386205413,1
9.630405426,5.691432085,1
32.95826175,2.066703173,6
10.86621834,12.00394293,1
7.879806437,22.32735315,0
-29.81929008,-1.557938231,3
10.91759807,-27.04105098,4
-11.55267809,11.51167762,8
-17.55487552,-10.48638318,2
-29.13559783,5.478399192,3
-5.157102937,-16.11198307,9
25.14704473,0.205583491,6
-4.105717063,-21.7014738,9
-2.404665139,-14.77160622,7
-5.27737967,8.521141191,8
-33.08225,-0.994355724,3
-15.25931586,-12.35016164,2
20.18010822,15.89216023,0
-20.3367516,-3.390162757,3
-0.234478686,-20.36253851,4
-13.64391141,0.765984485,3
25.91595919,-4.951853558,6
0.732509391,-25.79656868,4
22.96440401,-15.12920819,1
3.09628519,-10.30020502,7
22.53655548,-15.28591706,1
0.599807149,-29.34054623,4
9.932346548,15.46258404,2
-1.404406541,-24.68716594,9
21.6883948,-13.02849665,1
-29.70486637,0.524944924,3
-14.09328371,-10.77325437,2
-9.795277744,-2.339605178,9
-17.17009072,-9.714047022,2
29.3780007,0.61097525,6
4.439590166,-26.26734794,4
16.97187991,0.147229566,1
-10.87396489,-18.48567484,2
-15.41879321,-6.635034034,2
28.06112093,3.642305758,6
-15.04469774,9.630915124,8
-9.581808838,26.61789842,5
8.737969851,-24.48767551,4
8.743380947,-7.334596778,7
4.684662407,-0.310623475,7
-15.18007728,9.526987394,8
1.972149997,0.588170347,7
-10.5848909,8.263781847,8
12.69556677,6.865346118,1
7.991332477,6.494654778,1
-26.41857819,5.589396759,3
26.6069837,2.643543827,6
10.97394856,-26.02560114,4
-6.027567417,9.22910046,8
10.89283844,25.70929008,0
-20.49516316,21.49319222,5
12.83498524,21.81901089,0
21.9698737,6.351173373,6
11.09296617,-27.23028521,4
-24.80957198,-22.6354729,2
15.11603572,17.35033407,0
-21.33329763,18.39008828,5
31.77927563,-3.579498845,6
-8.253018443,14.55960471,8
-16.89204229,-18.78883677,2
-16.38795791,-19.63081452,2
13.11439731,-6.312449892,1
-23.74590733,-23.09495895,2
9.388592469,-10.15787858,7
-10.35352989,26.2382195,5
-19.89793821,-4.152668989,3
2.924297815,-7.391330843,7
-22.79823736,19.75245818,5
-16.1440774,27.16126003,5
-5.005549808,-16.78711831,9
-2.094837314,-12.83499421,9
-11.49897019,10.42904019,8
-26.1480872,-19.69654055,2
7.257889187,-0.377685883,7
9.818254266,22.47046951,0
-6.476079114,16.4106062,8
15.60934162,-19.94356611,4
11.67155987,22.7943082,0
-20.95041108,-23.38811477,2
29.41610624,6.744417042,6
6.290234979,15.3044711,1
-24.75676941,3.676697874,3
-8.840577664,-14.71257538,9
-6.628482675,-13.93753466,9
-19.23264323,4.05086674,3
21.47998392,25.90350807,0
4.007885485,-25.41126004,4
-14.19087987,-2.344014158,3
24.32776032,-4.614353176,6
7.594613274,-6.000247925,7
-2.37457839,-12.73264141,9
0.413497376,2.98149931,7
-24.40098539,-17.80836766,2
12.22408479,19.14372117,0
8.422878429,4.817043977,1
2.096516582,-7.255432543,8
0.140758612,-10.87733754,9
22.20711813,5.325947066,6
3.311535825,12.15079818,1
-6.512209702,27.80189807,0
-8.497072288,15.03381441,8
-23.63001551,9.951900943,3
27.92865052,9.321166529,6
-5.66987835,-8.685065952,9
-21.31308679,5.578911146,3
-5.254685703,28.43933482,5
12.96510517,-21.7568006,4
27.46620328,7.457041186,6
3.590865584,16.73433971,1
15.77902179,25.34845889,0
24.75873279,10.22775418,6
-24.43075615,-18.40155444,2
-2.536659688,11.02144853,8
25.55704503,9.639702741,6
-17.92612522,-17.92525784,2
-12.35250129,-11.92701068,2
-28.47678656,-1.769063102,3
-13.0470694,7.161860232,8
0.985167514,-15.2552475,9
4.32453632,-5.972061882,7
-9.60492264,3.34827811,8
4.1347831,-3.647090323,7
-10.08727062,3.08644385,8
16.15338535,14.5726022,0
3.015152748,-6.90036256,7
4.374250899,-7.41239073,7
-17.09009733,16.1211891,5
-17.12710598,14.38778286,5
-2.290375005,-18.28978568,9
25.17789143,-4.878656527,6
-1.588182439,-12.48596754,9
-12.95616632,-10.49139589,2
15.34376708,18.84653274,0
9.82609992,16.29072989,0
-5.395731307,8.961181521,8
12.3136486,-23.4848843,4
10.18596048,17.4121289,0
-6.376298366,-10.76525365,9
-3.663940051,-17.16399351,9
-3.379591,13.40982692,8
-5.726545914,13.67365112,8
-7.009384239,12.7791361,8
-3.794678831,10.82549785,8
9.016776101,23.08743086,0
-7.914940054,9.654037168,8
-3.582259022,-5.559381273,9
-7.422987799,22.32026821,5
-6.946161255,10.47391471,8
27.50322684,4.449175564,6
-4.883106449,9.620905506,8
7.806115772,21.72014497,0
-19.81752599,4.817317365,3
-18.44359986,-18.28858727,2
-18.36394908,2.017819691,3
28.81009931,5.657714936,6
20.80362963,25.34754869,0
8.628872511,-0.965913214,7
2.291694131,16.05129564,1
-7.830917355,16.30238188,8
8.729295382,25.0821978,0
-3.554477098,17.85438968,8
-2.611430064,15.87368844,8
22.62221603,5.293326108,6
20.92240829,2.579663858,6
-8.553771416,14.0478292,8
-19.69714808,2.254033485,3
5.801843083,-6.53561674,7
-20.05021742,3.289596319,3
-19.91894838,-12.62143816,2
-20.67229747,-11.87889426,2
8.162140026,22.6642827,0
-16.58340539,-18.43955163,2
7.832188231,22.04411781,0
1.425154587,1.926142151,7
-23.1335497,4.305635239,3
-24.23813396,-21.78371735,2
23.48625783,8.423573297,6
-22.91411253,4.290749528,3
-25.27526312,-19.53973545,2
24.2565466,-2.149226639,6
2.949450642,-0.304503763,7
-16.76589359,-23.56186539,2
-6.51277694,-2.189657325,9
7.831802917,27.45235715,0
-14.48957081,28.28460155,5
-14.78229542,11.26187867,8
-8.045634713,29.82948685,5
7.204981492,21.95148024,0
10.41779011,23.10801545,0
0.754894132,2.347931116,7
1.741659583,5.52791297,7
24.97908063,3.986779982,6
-6.035868314,9.739747861,8
-7.531989198,-10.10943781,9
-8.612984793,29.54645525,5
12.32300706,-21.481857,4
-15.64975902,10.59252845,8
-18.16217737,-9.641805946,2
-18.53020445,-4.256643639,3
15.58382003,-6.04240676,1
-22.61685632,14.47304199,5
-1.050655837,-19.05903541,9
13.49590681,14.17096344,0
-17.43018815,16.55529814,5
28.68445704,-4.979951169,6
-1.166967558,-11.36014368,9
-13.23959158,4.403482832,8
5.411924348,-21.7628926,4
11.38131702,-10.26970902,7
7.784347281,-25.23487536,4
-5.764753206,-7.742303551,9
29.73905337,1.306955858,6
-19.35417733,-17.90661711,2
-7.713266795,2.619147934,8
-31.75224035,7.558373682,3
-14.72178214,9.65818964,8
-8.122890877,27.49320941,5
8.910492831,-18.23687024,4
16.88378823,27.63742025,0
15.9428742,27.64558565,0
29.02651146,8.697151753,6
13.28972932,-23.10192376,4
3.007291219,6.634717843,7
29.16734055,8.61120302,6
17.98097911,28.18233944,0
1.981591578,5.705662427,7
22.48787247,23.50938269,0
7.30957175,11.95000508,1
-31.40240225,0.420348981,3
1.659713085,3.249195962,7
18.0258314,28.68089733,0
-3.28830075,7.977411586,8
7.681099067,13.5347606,1
2.166054506,2.942329647,7
4.582320144,-16.11390748,4
-0.933118721,5.040138921,7
18.13384265,-5.09674177,1
-3.664910552,-16.1925078,9
-2.029181288,-11.91973669,9
-13.26469511,-20.91251963,2
-12.75701825,28.06530911,5
-1.645334595,4.040656626,7
-3.1357885,14.28966292,8
17.68188638,23.32534911,0
-7.295480317,27.88006695,5
-9.639041209,28.58674229,5
18.5837913,-19.61374967,4
1.993486747,13.66410103,1
-6.513836651,-8.63907025,9
31.01063978,2.616966475,6
-8.353420124,-22.60519161,9
-2.293789186,13.2516102,8
1.699052152,18.27389164,1
26.71779928,8.480429791,6
5.36489416,-0.424796403,7
-12.80586442,-20.7479035,2
-22.35447769,4.044718824,3
-21.2930599,3.958245235,3
9.163763286,-3.079896955,7
17.03819868,-19.05965351,4
12.2024591,27.35122043,0
32.3624516,-0.628213096,6
7.434285325,-0.939407672,7
12.744315,29.8511197,0
25.92409912,3.924448965,6
8.841695343,-25.81486676,4
13.84567448,29.01101684,0
-23.45159645,-0.106558499,3
10.02957821,-28.50297395,4
-18.67249424,-16.47422045,2
-10.62191176,27.72023559,5
-13.01410559,26.20077826,5
7.499753237,-4.846082392,7
4.712362178,-24.74848939,4
-11.93031826,-18.53977118,2
-29.39634287,7.513464507,3
-13.19864298,4.923710117,8
22.28984879,-11.8740478,1
-18.59149534,22.20258972,5
21.41979429,20.58425278,0
-18.89134155,23.51447301,5
21.29086238,-13.75669109,1
-4.465066403,8.286306504,8
13.82917833,2.62192158,1
19.54783334,19.39211259,0
33.31607211,-2.944850965,6
-4.897094338,-18.53419057,9
-21.49272374,-16.39813334,2
12.69237966,-1.325464828,1
11.51138474,19.72913366,0
27.67879341,-4.842066195,6
28.03620357,-6.19451703,6
16.89358258,-3.784979797,1
-24.23087628,-15.92175764,2
-25.84960974,-17.16175888,2
19.84701477,21.29324422,0
-10.47943042,7.455701535,8
-20.55951229,-17.39823528,2
2.696268468,-2.219806047,7
-28.825769,5.313491387,3
-5.542243779,-11.7771601,9
16.36665239,0.924574075,1
-1.49178742,-10.23531856,9
13.33831067,7.745116178,1
9.635144423,-25.75362362,4
10.62981588,23.64699262,0
30.24209882,2.373246442,6
-28.33831199,5.341172075,3
-10.23105774,22.12132517,5
-19.10263077,-24.12844073,2
-5.504035714,26.80522941,5
6.39788318,-0.985600612,7
-6.018475175,-11.02443673,9
-13.19586528,20.50680987,5
13.68523878,21.87201995,0
5.505796845,-2.853831464,7
-4.955130918,14.5247652,8
-20.46295416,-24.94418669,2
6.108175503,3.825407908,7
2.226031434,14.02662727,1
-12.36344563,24.3622535,5
-5.568344678,27.30801778,5
5.616696348,2.987839322,7
22.45301899,4.662122896,6
5.511560877,2.700871232,7
28.1260744,3.604130156,6
-1.351223497,12.44418125,2
-3.645677944,27.39109444,5
-13.60466444,-21.17722466,7
-13.71957711,-21.24779825,7
9.108070504,-19.0646083,4
13.83929485,-22.44643214,4
-10.34760576,1.863335499,8
3.99156335,-22.86934019,4
-15.40011273,16.47792927,5
-11.66241984,-0.081285873,8
23.43178648,0.905930959,6
-14.73012094,-8.651586811,2
27.72523147,1.681545608,6
-15.96605366,-7.629800246,2
-21.99386034,-2.839476175,3
